iso1,iso2,dist,weeks,pair_location
ERR6350914,PID-0821-3675-ZN3182,39,63.6,Same
ERR6350914,PID-0821-3681-ZN3225,40,63.9,Same
ERR6350914,PID-0821-3740-ZN3283,10370,64.6,Same
ERR6350914,PID-0821-380-ZN0340,9,2.6,Same
ERR6350914,PID-0821-383-ZN0346,5,2.6,Same
ERR6350914,PID-0821-389-ZN0344,6,2.6,Same
ERR6350914,PID-0821-390-ZN0345,4,2.6,Same
ERR6350914,PID-0821-406-ZN0367,5,3.1,Same
ERR6350914,PID-0821-413-ZN0368,4,3,Same
ERR6350914,PID-0821-415-ZN0375,12,3.1,Same
ERR6350914,PID-0821-419-ZN0372,3,3.6,Same
ERR6350914,PID-0821-423-ZN0394,6,3.7,Same
ERR6350914,PID-0821-433-ZN0445,6,3.6,Same
ERR6350914,PID-0821-435-ZN0382,7,3.6,Same
ERR6350914,PID-0821-438-ZN0397,4,3.6,Same
ERR6350914,PID-0821-441-ZN0385,16,3.6,Same
ERR6350914,PID-0821-449-ZN0404,9,3.7,Same
ERR6350914,PID-0821-450-ZN0405,14,3.7,Same
ERR6350914,PID-0821-453-ZN0406,17,3.6,Same
ERR6350914,PID-0821-456-ZN0409,8,3.9,Same
ERR6350914,PID-0821-ZJN0038,4,6.9,Same
ERR6350914,PID-0821-ZN0002,2,7.4,Same
ERR6350914,PID-0821-ZN0003,2,7.3,Same
ERR6350914,PID-0821-ZN0004,2,7.3,Same
ERR6350914,PID-0821-ZN0007,5,7.1,Same
ERR6350914,PID-0821-ZN0010,3,7.1,Same
ERR6350914,PID-0821-ZN0011,2,7,Same
ERR6350914,PID-0821-ZN0015,2,7,Same
ERR6350914,PID-0821-ZN0041,2,6.9,Same
ERR6350914,PID-0821-ZN0044,3,2.1,Same
ERR6350914,PID-0821-ZN0105,2,4.9,Same
ERR6350914,PID-0821-ZN0115,2,4.3,Same
ERR6350914,PID-0821-ZN0116-II,2,4.3,Same
ERR6350916,ERR6350915,17,3.7,Same
ERR6350916,ERR6350917,2,0.7,Same
ERR6350916,ERR6350918,2,12.3,Same
ERR6350916,ERR6350919,2,15,Same
ERR6350916,ERR6350922,9300,35.9,Same
ERR6350916,ERR6350923,5,6,Same
ERR6350916,ERR6350924,4,8.7,Same
ERR6350916,ERR6350925,7,3.7,Same
ERR6350916,ERR6350926,5,3.7,Same
ERR6350916,ERR6350928,2,11.9,Same
ERR6350916,ERR6350929,31,17.9,Same
ERR6350916,ERR6350930,6,11.3,Same
ERR6350916,ERR6350932,9679,6.7,Same
ERR6350916,ERR6350933,9794,8.3,Same
ERR6350916,ERR6350934,11,3.1,Same
ERR6350916,ERR6350935,4,3.3,Same
ERR6350916,ERR6350936,5,1.3,Same
ERR6350916,ERR6351001,2,0.7,Same
ERR6350916,ERR6351002,32,14,Same
ERR6350916,ERR6351003,6,11.3,Same
ERR6350916,ERR6351005,9441,36.4,Same
ERR6350916,ERR6351006,4,7.1,Same
ERR6350916,ERR6351007,2,8.7,Same
ERR6350916,ERR6351008,7,4.3,Same
ERR6350916,ERR6351009,3,4.1,Same
ERR6350916,ERR6351010,5,0.7,Same
ERR6350916,ERR6351011,1,0.9,Same
ERR6350916,ERR6351012,2,12,Same
ERR6350916,ERR6351014,3,11,Same
ERR6350916,ERR6351015,18,10.9,Same
ERR6350916,ERR6351016,30,11.3,Same
ERR6350916,ERR6351018,9437,37.6,Same
ERR6350916,ERR6351019,8955,38.1,Same
ERR6350916,ERR6351020,2,6.1,Same
ERR6350916,ERR6351021,1,9.1,Same
ERR6350916,ERR6351022,2,3.7,Same
ERR6350916,ERR6351023,2,3.3,Same
ERR6350916,ERR6351024,11,0,Same
ERR6350916,ERR6351026,5,12,Same
ERR6350916,ERR6351027,2,16,Same
ERR6350916,PID-0821-1356-ZN1134,6,18,Same
ERR6350916,PID-0821-1406-ZN1179,12,16.7,Same
ERR6350916,PID-0821-1448-ZN1214,3,17.7,Same
ERR6350916,PID-0821-1473-ZN1242,1,16.4,Same
ERR6350916,PID-0821-1505-ZN1267,34,18.6,Same
ERR6350916,PID-0821-1544-ZN1294,9096,19.6,Same
ERR6350916,PID-0821-1547-ZN1296,9375,19.9,Same
ERR6350916,PID-0821-1548-ZN1297,9376,19.9,Same
ERR6350916,PID-0821-157-ZN0158,3,8.7,Same
ERR6350916,PID-0821-158-ZN0157,3,8.7,Same
ERR6350916,PID-0821-1586-ZN1327,39,20.9,Same
ERR6350916,PID-0821-1589-ZN1330,32,21.7,Same
ERR6350916,PID-0821-1607-ZN1342,44,23.1,Same
ERR6350916,PID-0821-1610-ZN1388,9368,21.1,Same
ERR6350916,PID-0821-1612-ZN1346,32,21.1,Same
ERR6350916,PID-0821-1613-ZN1347,34,21.1,Same
ERR6350916,PID-0821-1614-ZN1348,9376,21.1,Same
ERR6350916,PID-0821-1615-ZN1349,9375,21.1,Same
ERR6350916,PID-0821-1622-ZN1486,9375,21.7,Same
ERR6350916,PID-0821-1679-ZN1410,37,22.3,Same
ERR6350916,PID-0821-1692-ZN1420,103,22.3,Same
ERR6350916,PID-0821-1698-ZN1424,9375,22.7,Same
ERR6350916,PID-0821-1723-ZN1445,9375,23,Same
ERR6350916,PID-0821-1757-ZN1474,10492,24.3,Same
ERR6350916,PID-0821-214-ZN0200,4,6.9,Same
ERR6350916,PID-0821-219-ZN0205,9,6.7,Same
ERR6350916,PID-0821-241-ZN0231,4,5.9,Same
ERR6350916,PID-0821-249-ZN0225,2,5.7,Same
ERR6350916,PID-0821-255-ZN0232,4,5.4,Same
ERR6350916,PID-0821-259-ZN0235,1,5.3,Same
ERR6350916,PID-0821-260-ZN0236,1,5.3,Same
ERR6350916,PID-0821-261-ZN0237,4,5.3,Same
ERR6350916,PID-0821-2610-ZN2242,9437,39.3,Same
ERR6350916,PID-0821-263-ZN0239,5,5.3,Same
ERR6350916,PID-0821-2686-ZN2314,9418,39.7,Same
ERR6350916,PID-0821-2731-ZN2356,35,41.7,Same
ERR6350916,PID-0821-2745-ZN2370,9437,41.1,Same
ERR6350916,PID-0821-2752-ZN2372,9440,41,Same
ERR6350916,PID-0821-2759-ZN2378,9436,45.6,Same
ERR6350916,PID-0821-276-ZN0248,4,5.1,Same
ERR6350916,PID-0821-339-ZN0302,2,4,Same
ERR6350916,PID-0821-3500-ZN3059,9684,52.7,Same
ERR6350916,PID-0821-3606-ZN3148,10354,56.9,Same
ERR6350916,PID-0821-3617-ZN3162,41,57.1,Same
ERR6350916,PID-0821-3640-ZN3185,10371,58,Same
ERR6350916,PID-0821-3660-ZN3205,40,57.7,Same
ERR6350916,PID-0821-3675-ZN3182,40,57.7,Same
ERR6350916,PID-0821-3681-ZN3225,42,58,Same
ERR6350916,PID-0821-3740-ZN3283,10371,58.7,Same
ERR6350916,PID-0821-380-ZN0340,6,3.3,Same
ERR6350916,PID-0821-383-ZN0346,2,3.3,Same
ERR6350916,PID-0821-389-ZN0344,3,3.3,Same
ERR6350916,PID-0821-390-ZN0345,1,3.3,Same
ERR6350916,PID-0821-406-ZN0367,2,2.7,Same
ERR6350916,PID-0821-413-ZN0368,1,2.9,Same
ERR6350916,PID-0821-415-ZN0375,9,2.7,Same
ERR6350916,PID-0821-419-ZN0372,1,2.3,Same
ERR6350916,PID-0821-423-ZN0394,3,2.1,Same
ERR6350916,PID-0821-433-ZN0445,3,2.3,Same
ERR6350916,PID-0821-435-ZN0382,4,2.3,Same
ERR6350916,PID-0821-438-ZN0397,1,2.3,Same
ERR6350916,PID-0821-441-ZN0385,14,2.3,Same
ERR6350916,PID-0821-449-ZN0404,6,2.1,Same
ERR6350916,PID-0821-450-ZN0405,11,2.1,Same
ERR6350916,PID-0821-453-ZN0406,14,2.3,Same
ERR6350916,PID-0821-456-ZN0409,5,2,Same
ERR6350916,PID-0821-ZJN0038,5,12.7,Same
ERR6350916,PID-0821-ZN0002,3,13.3,Same
ERR6350916,PID-0821-ZN0003,3,13.1,Same
ERR6350916,PID-0821-ZN0004,3,13.1,Same
ERR6350916,PID-0821-ZN0007,6,13,Same
ERR6350916,PID-0821-ZN0010,4,13,Same
ERR6350916,PID-0821-ZN0011,3,12.9,Same
ERR6350916,PID-0821-ZN0015,3,12.9,Same
ERR6350916,PID-0821-ZN0041,3,12.7,Same
ERR6350916,PID-0821-ZN0044,4,8,Same
ERR6350916,PID-0821-ZN0105,4,10.7,Same
ERR6350916,PID-0821-ZN0115,3,10.1,Same
ERR6350916,PID-0821-ZN0116-II,3,10.1,Same
ERR6350915,ERR6350917,17,4.4,Same
ERR6350915,ERR6350918,17,16,Same
ERR6350915,ERR6350919,17,18.7,Same
ERR6350915,ERR6350922,9300,39.6,Same
ERR6350915,ERR6350923,20,9.7,Same
ERR6350915,ERR6350924,19,12.4,Same
ERR6350915,ERR6350925,20,0,Same
ERR6350915,ERR6350926,18,0,Same
ERR6350915,ERR6350928,15,15.6,Same
ERR6350915,ERR6350929,46,21.6,Same
ERR6350915,ERR6350930,21,7.6,Same
ERR6350915,ERR6350932,9681,10.4,Same
ERR6350915,ERR6350933,9800,12,Same
ERR6350915,ERR6350934,24,0.6,Same
ERR6350915,ERR6350935,19,0.4,Same
ERR6350915,ERR6350936,20,2.4,Same
ERR6350915,ERR6351001,17,4.4,Same
ERR6350915,ERR6351002,47,17.7,Same
ERR6350915,ERR6351003,21,7.6,Same
ERR6350915,ERR6351005,9438,40.1,Same
ERR6350915,ERR6351006,19,10.9,Same
ERR6350915,ERR6351007,17,12.4,Same
ERR6350915,ERR6351008,22,0.6,Same
ERR6350915,ERR6351009,18,0.4,Same
ERR6350915,ERR6351010,20,3,Same
ERR6350915,ERR6351011,16,4.6,Same
ERR6350915,ERR6351012,17,15.7,Same
ERR6350915,ERR6351014,14,7.3,Same
ERR6350915,ERR6351015,31,7.1,Same
ERR6350915,ERR6351016,37,7.6,Same
ERR6350915,ERR6351018,9438,41.3,Same
ERR6350915,ERR6351019,8953,41.9,Same
ERR6350915,ERR6351020,17,9.9,Same
ERR6350915,ERR6351021,16,12.9,Same
ERR6350915,ERR6351022,17,0,Same
ERR6350915,ERR6351023,17,0.4,Same
ERR6350915,ERR6351024,26,3.7,Same
ERR6350915,ERR6351026,20,15.7,Same
ERR6350915,ERR6351027,17,19.7,Same
ERR6350915,PID-0821-1356-ZN1134,17,21.7,Same
ERR6350915,PID-0821-1406-ZN1179,27,20.4,Same
ERR6350915,PID-0821-1448-ZN1214,18,21.4,Same
ERR6350915,PID-0821-1473-ZN1242,16,20.1,Same
ERR6350915,PID-0821-1505-ZN1267,49,22.3,Same
ERR6350915,PID-0821-1544-ZN1294,9098,23.3,Same
ERR6350915,PID-0821-1547-ZN1296,9378,23.6,Same
ERR6350915,PID-0821-1548-ZN1297,9379,23.6,Same
ERR6350915,PID-0821-157-ZN0158,18,5,Same
ERR6350915,PID-0821-158-ZN0157,18,5,Same
ERR6350915,PID-0821-1586-ZN1327,54,24.6,Same
ERR6350915,PID-0821-1589-ZN1330,47,25.4,Same
ERR6350915,PID-0821-1607-ZN1342,59,26.9,Same
ERR6350915,PID-0821-1610-ZN1388,9371,24.9,Same
ERR6350915,PID-0821-1612-ZN1346,47,24.9,Same
ERR6350915,PID-0821-1613-ZN1347,49,24.9,Same
ERR6350915,PID-0821-1614-ZN1348,9379,24.9,Same
ERR6350915,PID-0821-1615-ZN1349,9378,24.9,Same
ERR6350915,PID-0821-1622-ZN1486,9378,25.4,Same
ERR6350915,PID-0821-1679-ZN1410,52,26,Same
ERR6350915,PID-0821-1692-ZN1420,106,26,Same
ERR6350915,PID-0821-1698-ZN1424,9378,26.4,Same
ERR6350915,PID-0821-1723-ZN1445,9378,26.7,Same
ERR6350915,PID-0821-1757-ZN1474,10494,28,Same
ERR6350915,PID-0821-214-ZN0200,19,3.1,Same
ERR6350915,PID-0821-219-ZN0205,22,3,Same
ERR6350915,PID-0821-241-ZN0231,19,2.1,Same
ERR6350915,PID-0821-249-ZN0225,17,2,Same
ERR6350915,PID-0821-255-ZN0232,17,1.7,Same
ERR6350915,PID-0821-259-ZN0235,16,1.6,Same
ERR6350915,PID-0821-260-ZN0236,12,1.6,Same
ERR6350915,PID-0821-261-ZN0237,19,1.6,Same
ERR6350915,PID-0821-2610-ZN2242,9438,43,Same
ERR6350915,PID-0821-263-ZN0239,20,1.6,Same
ERR6350915,PID-0821-2686-ZN2314,9419,43.4,Same
ERR6350915,PID-0821-2731-ZN2356,50,45.4,Same
ERR6350915,PID-0821-2745-ZN2370,9438,44.9,Same
ERR6350915,PID-0821-2752-ZN2372,9441,44.7,Same
ERR6350915,PID-0821-2759-ZN2378,9437,49.3,Same
ERR6350915,PID-0821-276-ZN0248,19,1.4,Same
ERR6350915,PID-0821-339-ZN0302,17,0.3,Same
ERR6350915,PID-0821-3500-ZN3059,9692,56.4,Same
ERR6350915,PID-0821-3606-ZN3148,10349,60.6,Same
ERR6350915,PID-0821-3617-ZN3162,52,60.9,Same
ERR6350915,PID-0821-3640-ZN3185,10370,61.7,Same
ERR6350915,PID-0821-3660-ZN3205,55,61.4,Same
ERR6350915,PID-0821-3675-ZN3182,55,61.4,Same
ERR6350915,PID-0821-3681-ZN3225,57,61.7,Same
ERR6350915,PID-0821-3740-ZN3283,10370,62.4,Same
ERR6350915,PID-0821-380-ZN0340,21,0.4,Same
ERR6350915,PID-0821-383-ZN0346,17,0.4,Same
ERR6350915,PID-0821-389-ZN0344,18,0.4,Same
ERR6350915,PID-0821-390-ZN0345,16,0.4,Same
ERR6350915,PID-0821-406-ZN0367,17,1,Same
ERR6350915,PID-0821-413-ZN0368,16,0.9,Same
ERR6350915,PID-0821-415-ZN0375,24,1,Same
ERR6350915,PID-0821-419-ZN0372,16,1.4,Same
ERR6350915,PID-0821-423-ZN0394,18,1.6,Same
ERR6350915,PID-0821-433-ZN0445,18,1.4,Same
ERR6350915,PID-0821-435-ZN0382,19,1.4,Same
ERR6350915,PID-0821-438-ZN0397,12,1.4,Same
ERR6350915,PID-0821-441-ZN0385,27,1.4,Same
ERR6350915,PID-0821-449-ZN0404,19,1.6,Same
ERR6350915,PID-0821-450-ZN0405,26,1.6,Same
ERR6350915,PID-0821-453-ZN0406,29,1.4,Same
ERR6350915,PID-0821-456-ZN0409,20,1.7,Same
ERR6350915,PID-0821-ZJN0038,20,9,Same
ERR6350915,PID-0821-ZN0002,18,9.6,Same
ERR6350915,PID-0821-ZN0003,18,9.4,Same
ERR6350915,PID-0821-ZN0004,18,9.4,Same
ERR6350915,PID-0821-ZN0007,21,9.3,Same
ERR6350915,PID-0821-ZN0010,19,9.3,Same
ERR6350915,PID-0821-ZN0011,18,9.1,Same
ERR6350915,PID-0821-ZN0015,18,9.1,Same
ERR6350915,PID-0821-ZN0041,18,9,Same
ERR6350915,PID-0821-ZN0044,19,4.3,Same
ERR6350915,PID-0821-ZN0105,19,7,Same
ERR6350915,PID-0821-ZN0115,18,6.4,Same
ERR6350915,PID-0821-ZN0116-II,18,6.4,Same
ERR6350917,ERR6350918,2,11.6,Same
ERR6350917,ERR6350919,2,14.3,Same
ERR6350917,ERR6350922,9291,35.1,Same
ERR6350917,ERR6350923,5,5.3,Same
ERR6350917,ERR6350924,4,8,Same
ERR6350917,ERR6350925,6,4.4,Same
ERR6350917,ERR6350926,5,4.4,Same
ERR6350917,ERR6350928,2,11.1,Same
ERR6350917,ERR6350929,31,17.1,Same
ERR6350917,ERR6350930,6,12,Same
ERR6350917,ERR6350932,9669,6,Same
ERR6350917,ERR6350933,9781,7.6,Same
ERR6350917,ERR6350934,10,3.9,Same
ERR6350917,ERR6350935,2,4,Same
ERR6350917,ERR6350936,5,2,Same
ERR6350917,ERR6351001,2,0,Same
ERR6350917,ERR6351002,32,13.3,Same
ERR6350917,ERR6351003,6,12,Same
ERR6350917,ERR6351005,9430,35.7,Same
ERR6350917,ERR6351006,4,6.4,Same
ERR6350917,ERR6351007,1,8,Same
ERR6350917,ERR6351008,7,5,Same
ERR6350917,ERR6351009,3,4.9,Same
ERR6350917,ERR6351010,5,1.4,Same
ERR6350917,ERR6351011,1,0.1,Same
ERR6350917,ERR6351012,2,11.3,Same
ERR6350917,ERR6351014,2,11.7,Same
ERR6350917,ERR6351015,18,11.6,Same
ERR6350917,ERR6351016,30,12,Same
ERR6350917,ERR6351018,9426,36.9,Same
ERR6350917,ERR6351019,8943,37.4,Same
ERR6350917,ERR6351020,2,5.4,Same
ERR6350917,ERR6351021,0,8.4,Same
ERR6350917,ERR6351022,2,4.4,Same
ERR6350917,ERR6351023,2,4,Same
ERR6350917,ERR6351024,11,0.7,Same
ERR6350917,ERR6351026,5,11.3,Same
ERR6350917,ERR6351027,2,15.3,Same
ERR6350917,PID-0821-1356-ZN1134,5,17.3,Same
ERR6350917,PID-0821-1406-ZN1179,12,16,Same
ERR6350917,PID-0821-1448-ZN1214,3,17,Same
ERR6350917,PID-0821-1473-ZN1242,0,15.7,Same
ERR6350917,PID-0821-1505-ZN1267,34,17.9,Same
ERR6350917,PID-0821-1544-ZN1294,9082,18.9,Same
ERR6350917,PID-0821-1547-ZN1296,9361,19.1,Same
ERR6350917,PID-0821-1548-ZN1297,9360,19.1,Same
ERR6350917,PID-0821-157-ZN0158,3,9.4,Same
ERR6350917,PID-0821-158-ZN0157,3,9.4,Same
ERR6350917,PID-0821-1586-ZN1327,39,20.1,Same
ERR6350917,PID-0821-1589-ZN1330,32,21,Same
ERR6350917,PID-0821-1607-ZN1342,44,22.4,Same
ERR6350917,PID-0821-1610-ZN1388,9354,20.4,Same
ERR6350917,PID-0821-1612-ZN1346,32,20.4,Same
ERR6350917,PID-0821-1613-ZN1347,34,20.4,Same
ERR6350917,PID-0821-1614-ZN1348,9362,20.4,Same
ERR6350917,PID-0821-1615-ZN1349,9361,20.4,Same
ERR6350917,PID-0821-1622-ZN1486,9361,21,Same
ERR6350917,PID-0821-1679-ZN1410,37,21.6,Same
ERR6350917,PID-0821-1692-ZN1420,102,21.6,Same
ERR6350917,PID-0821-1698-ZN1424,9361,22,Same
ERR6350917,PID-0821-1723-ZN1445,9361,22.3,Same
ERR6350917,PID-0821-1757-ZN1474,10482,23.6,Same
ERR6350917,PID-0821-214-ZN0200,4,7.6,Same
ERR6350917,PID-0821-219-ZN0205,9,7.4,Same
ERR6350917,PID-0821-241-ZN0231,4,6.6,Same
ERR6350917,PID-0821-249-ZN0225,2,6.4,Same
ERR6350917,PID-0821-255-ZN0232,4,6.1,Same
ERR6350917,PID-0821-259-ZN0235,1,6,Same
ERR6350917,PID-0821-260-ZN0236,1,6,Same
ERR6350917,PID-0821-261-ZN0237,4,6,Same
ERR6350917,PID-0821-2610-ZN2242,9426,38.6,Same
ERR6350917,PID-0821-263-ZN0239,5,6,Same
ERR6350917,PID-0821-2686-ZN2314,9418,39,Same
ERR6350917,PID-0821-2731-ZN2356,35,41,Same
ERR6350917,PID-0821-2745-ZN2370,9426,40.4,Same
ERR6350917,PID-0821-2752-ZN2372,9427,40.3,Same
ERR6350917,PID-0821-2759-ZN2378,9425,44.9,Same
ERR6350917,PID-0821-276-ZN0248,4,5.9,Same
ERR6350917,PID-0821-339-ZN0302,2,4.7,Same
ERR6350917,PID-0821-3500-ZN3059,9674,52,Same
ERR6350917,PID-0821-3606-ZN3148,10340,56.1,Same
ERR6350917,PID-0821-3617-ZN3162,41,56.4,Same
ERR6350917,PID-0821-3640-ZN3185,10357,57.3,Same
ERR6350917,PID-0821-3660-ZN3205,40,57,Same
ERR6350917,PID-0821-3675-ZN3182,40,57,Same
ERR6350917,PID-0821-3681-ZN3225,41,57.3,Same
ERR6350917,PID-0821-3740-ZN3283,10357,58,Same
ERR6350917,PID-0821-380-ZN0340,6,4,Same
ERR6350917,PID-0821-383-ZN0346,2,4,Same
ERR6350917,PID-0821-389-ZN0344,3,4,Same
ERR6350917,PID-0821-390-ZN0345,1,4,Same
ERR6350917,PID-0821-406-ZN0367,2,3.4,Same
ERR6350917,PID-0821-413-ZN0368,1,3.6,Same
ERR6350917,PID-0821-415-ZN0375,9,3.4,Same
ERR6350917,PID-0821-419-ZN0372,0,3,Same
ERR6350917,PID-0821-423-ZN0394,1,2.9,Same
ERR6350917,PID-0821-433-ZN0445,3,3,Same
ERR6350917,PID-0821-435-ZN0382,4,3,Same
ERR6350917,PID-0821-438-ZN0397,1,3,Same
ERR6350917,PID-0821-441-ZN0385,13,3,Same
ERR6350917,PID-0821-449-ZN0404,6,2.9,Same
ERR6350917,PID-0821-450-ZN0405,11,2.9,Same
ERR6350917,PID-0821-453-ZN0406,14,3,Same
ERR6350917,PID-0821-456-ZN0409,5,2.7,Same
ERR6350917,PID-0821-ZJN0038,5,13.4,Same
ERR6350917,PID-0821-ZN0002,3,14,Same
ERR6350917,PID-0821-ZN0003,3,13.9,Same
ERR6350917,PID-0821-ZN0004,3,13.9,Same
ERR6350917,PID-0821-ZN0007,6,13.7,Same
ERR6350917,PID-0821-ZN0010,4,13.7,Same
ERR6350917,PID-0821-ZN0011,3,13.6,Same
ERR6350917,PID-0821-ZN0015,3,13.6,Same
ERR6350917,PID-0821-ZN0041,3,13.4,Same
ERR6350917,PID-0821-ZN0044,4,8.7,Same
ERR6350917,PID-0821-ZN0105,3,11.4,Same
ERR6350917,PID-0821-ZN0115,3,10.9,Same
ERR6350917,PID-0821-ZN0116-II,3,10.9,Same
ERR6350918,ERR6350919,2,2.7,Same
ERR6350918,ERR6350922,9300,23.6,Same
ERR6350918,ERR6350923,5,6.3,Same
ERR6350918,ERR6350924,4,3.6,Same
ERR6350918,ERR6350925,6,16,Same
ERR6350918,ERR6350926,5,16,Same
ERR6350918,ERR6350928,2,0.4,Same
ERR6350918,ERR6350929,31,5.6,Same
ERR6350918,ERR6350930,6,23.6,Same
ERR6350918,ERR6350932,9679,5.6,Same
ERR6350918,ERR6350933,9792,4,Same
ERR6350918,ERR6350934,10,15.4,Same
ERR6350918,ERR6350935,4,15.6,Same
ERR6350918,ERR6350936,5,13.6,Same
ERR6350918,ERR6351001,0,11.6,Same
ERR6350918,ERR6351002,32,1.7,Same
ERR6350918,ERR6351003,6,23.6,Same
ERR6350918,ERR6351005,9439,24.1,Same
ERR6350918,ERR6351006,4,5.1,Same
ERR6350918,ERR6351007,1,3.6,Same
ERR6350918,ERR6351008,7,16.6,Same
ERR6350918,ERR6351009,3,16.4,Same
ERR6350918,ERR6351010,5,13,Same
ERR6350918,ERR6351011,1,11.4,Same
ERR6350918,ERR6351012,2,0.3,Same
ERR6350918,ERR6351014,2,23.3,Same
ERR6350918,ERR6351015,18,23.1,Same
ERR6350918,ERR6351016,30,23.6,Same
ERR6350918,ERR6351018,9437,25.3,Same
ERR6350918,ERR6351019,8954,25.9,Same
ERR6350918,ERR6351020,2,6.1,Same
ERR6350918,ERR6351021,0,3.1,Same
ERR6350918,ERR6351022,2,16,Same
ERR6350918,ERR6351023,2,15.6,Same
ERR6350918,ERR6351024,11,12.3,Same
ERR6350918,ERR6351026,5,0.3,Same
ERR6350918,ERR6351027,2,3.7,Same
ERR6350918,PID-0821-1356-ZN1134,5,5.7,Same
ERR6350918,PID-0821-1406-ZN1179,10,4.4,Same
ERR6350918,PID-0821-1448-ZN1214,3,5.4,Same
ERR6350918,PID-0821-1473-ZN1242,0,4.1,Same
ERR6350918,PID-0821-1505-ZN1267,34,6.3,Same
ERR6350918,PID-0821-1544-ZN1294,9096,7.3,Same
ERR6350918,PID-0821-1547-ZN1296,9375,7.6,Same
ERR6350918,PID-0821-1548-ZN1297,9376,7.6,Same
ERR6350918,PID-0821-157-ZN0158,3,21,Same
ERR6350918,PID-0821-158-ZN0157,3,21,Same
ERR6350918,PID-0821-1586-ZN1327,39,8.6,Same
ERR6350918,PID-0821-1589-ZN1330,32,9.4,Same
ERR6350918,PID-0821-1607-ZN1342,42,10.9,Same
ERR6350918,PID-0821-1610-ZN1388,9368,8.9,Same
ERR6350918,PID-0821-1612-ZN1346,32,8.9,Same
ERR6350918,PID-0821-1613-ZN1347,34,8.9,Same
ERR6350918,PID-0821-1614-ZN1348,9376,8.9,Same
ERR6350918,PID-0821-1615-ZN1349,9375,8.9,Same
ERR6350918,PID-0821-1622-ZN1486,9375,9.4,Same
ERR6350918,PID-0821-1679-ZN1410,37,10,Same
ERR6350918,PID-0821-1692-ZN1420,102,10,Same
ERR6350918,PID-0821-1698-ZN1424,9375,10.4,Same
ERR6350918,PID-0821-1723-ZN1445,9375,10.7,Same
ERR6350918,PID-0821-1757-ZN1474,10492,12,Same
ERR6350918,PID-0821-214-ZN0200,4,19.1,Same
ERR6350918,PID-0821-219-ZN0205,9,19,Same
ERR6350918,PID-0821-241-ZN0231,4,18.1,Same
ERR6350918,PID-0821-249-ZN0225,2,18,Same
ERR6350918,PID-0821-255-ZN0232,4,17.7,Same
ERR6350918,PID-0821-259-ZN0235,1,17.6,Same
ERR6350918,PID-0821-260-ZN0236,1,17.6,Same
ERR6350918,PID-0821-261-ZN0237,4,17.6,Same
ERR6350918,PID-0821-2610-ZN2242,9437,27,Same
ERR6350918,PID-0821-263-ZN0239,5,17.6,Same
ERR6350918,PID-0821-2686-ZN2314,9416,27.4,Same
ERR6350918,PID-0821-2731-ZN2356,35,29.4,Same
ERR6350918,PID-0821-2745-ZN2370,9437,28.9,Same
ERR6350918,PID-0821-2752-ZN2372,9438,28.7,Same
ERR6350918,PID-0821-2759-ZN2378,9436,33.3,Same
ERR6350918,PID-0821-276-ZN0248,2,17.4,Same
ERR6350918,PID-0821-339-ZN0302,2,16.3,Same
ERR6350918,PID-0821-3500-ZN3059,9684,40.4,Same
ERR6350918,PID-0821-3606-ZN3148,10354,44.6,Same
ERR6350918,PID-0821-3617-ZN3162,41,44.9,Same
ERR6350918,PID-0821-3640-ZN3185,10369,45.7,Same
ERR6350918,PID-0821-3660-ZN3205,40,45.4,Same
ERR6350918,PID-0821-3675-ZN3182,40,45.4,Same
ERR6350918,PID-0821-3681-ZN3225,41,45.7,Same
ERR6350918,PID-0821-3740-ZN3283,10371,46.4,Same
ERR6350918,PID-0821-380-ZN0340,6,15.6,Same
ERR6350918,PID-0821-383-ZN0346,2,15.6,Same
ERR6350918,PID-0821-389-ZN0344,3,15.6,Same
ERR6350918,PID-0821-390-ZN0345,1,15.6,Same
ERR6350918,PID-0821-406-ZN0367,2,15,Same
ERR6350918,PID-0821-413-ZN0368,1,15.1,Same
ERR6350918,PID-0821-415-ZN0375,7,15,Same
ERR6350918,PID-0821-419-ZN0372,0,14.6,Same
ERR6350918,PID-0821-423-ZN0394,3,14.4,Same
ERR6350918,PID-0821-433-ZN0445,2,14.6,Same
ERR6350918,PID-0821-435-ZN0382,4,14.6,Same
ERR6350918,PID-0821-438-ZN0397,1,14.6,Same
ERR6350918,PID-0821-441-ZN0385,13,14.6,Same
ERR6350918,PID-0821-449-ZN0404,6,14.4,Same
ERR6350918,PID-0821-450-ZN0405,9,14.4,Same
ERR6350918,PID-0821-453-ZN0406,14,14.6,Same
ERR6350918,PID-0821-456-ZN0409,5,14.3,Same
ERR6350918,PID-0821-ZJN0038,5,25,Same
ERR6350918,PID-0821-ZN0002,3,25.6,Same
ERR6350918,PID-0821-ZN0003,3,25.4,Same
ERR6350918,PID-0821-ZN0004,3,25.4,Same
ERR6350918,PID-0821-ZN0007,4,25.3,Same
ERR6350918,PID-0821-ZN0010,4,25.3,Same
ERR6350918,PID-0821-ZN0011,3,25.1,Same
ERR6350918,PID-0821-ZN0015,3,25.1,Same
ERR6350918,PID-0821-ZN0041,3,25,Same
ERR6350918,PID-0821-ZN0044,4,20.3,Same
ERR6350918,PID-0821-ZN0105,3,23,Same
ERR6350918,PID-0821-ZN0115,3,22.4,Same
ERR6350918,PID-0821-ZN0116-II,3,22.4,Same
ERR6350919,ERR6350922,9300,20.9,Same
