iso1,iso2,dist,weeks,pair_location
42070_2#42,42139_1#259,10456,20,Same
42070_2#42,42139_1#263,10456,20.6,Same
42070_2#42,42139_1#269,10416,21.4,Same
42070_2#42,42139_1#286,10326,4.6,Same
42070_2#42,42139_1#293,10073,21.9,Same
42070_2#42,42139_1#295,10523,22.4,Same
42070_2#42,42139_1#310,10287,76.1,Same
42070_2#42,42139_1#318,10455,24.6,Same
42070_2#42,42139_1#320,10135,25.1,Same
42070_2#42,42139_1#328,10307,27,Same
42070_2#42,42139_1#330,135,27.4,Same
42070_2#42,42139_1#350,10512,28.4,Same
42070_2#42,42139_1#352,10379,28.4,Same
42070_2#42,42139_1#354,10416,28.7,Same
42070_2#42,42139_1#38,10303,31.7,Same
42070_2#42,42139_1#4,10416,29,Same
42070_2#42,42139_1#41,10370,260.1,Same
42070_2#42,42139_1#66,10415,33.6,Same
42070_2#42,42139_1#74,111,34.7,Same
42070_2#42,42139_1#8,9287,29.4,Same
42070_2#44,42070_2#5,10705,280.1,Same
42070_2#44,42070_2#50,10011,92.3,Same
42070_2#44,42070_2#52,10016,92,Same
42070_2#44,42070_2#54,10011,91.3,Same
42070_2#44,42070_2#56,10011,91.1,Same
42070_2#44,42070_2#59,10013,80.6,Same
42070_2#44,42070_2#6,8793,40.7,Same
42070_2#44,42070_2#60,10011,95.3,Same
42070_2#44,42070_2#62,9920,90,Same
42070_2#44,42070_2#68,580,0.7,Same
42070_2#44,42070_2#72,580,0.6,Same
42070_2#44,42070_2#76,580,2.6,Same
42070_2#44,42070_2#9,10706,280.6,Same
42070_2#44,42070_2#92,583,161.3,Same
42070_2#44,42092_1#146,3318,51,Same
42070_2#44,42092_1#148,9829,51.1,Same
42070_2#44,42092_1#186,9940,53.3,Same
42070_2#44,42092_1#20,3317,42.9,Same
42070_2#44,42092_1#214,9814,54.6,Same
42070_2#44,42092_1#22,3317,42.9,Same
42070_2#44,42092_1#220,9760,55.9,Same
42070_2#44,42092_1#224,10021,56.7,Same
42070_2#44,42092_1#24,9799,42.9,Same
42070_2#44,42092_1#242,9760,57.6,Same
42070_2#44,42092_1#248,10022,57.9,Same
42070_2#44,42092_1#274,10003,58.1,Same
42070_2#44,42092_1#28,3319,43.6,Same
42070_2#44,42092_1#280,10021,58.7,Same
42070_2#44,42092_1#284,10021,59,Same
42070_2#44,42092_1#286,9760,59.1,Same
42070_2#44,42092_1#288,10022,59.4,Same
42070_2#44,42092_1#30,3317,43.6,Same
42070_2#44,42092_1#308,10184,60,Same
42070_2#44,42092_1#312,9760,60.1,Same
42070_2#44,42092_1#58,10026,45.7,Same
42070_2#44,42092_1#84,3317,47.7,Same
42070_2#44,42092_1#88,10181,48.4,Same
42070_2#44,42092_2#1,10021,60.6,Same
42070_2#44,42092_2#18,9936,252.9,Same
42070_2#44,42092_2#3,10068,60.7,Same
42070_2#44,42092_2#41,3317,44.7,Same
42070_2#44,42092_2#5,9800,61,Same
42070_2#44,42092_2#7,10021,61.1,Same
42070_2#44,42092_2#9,10015,61.6,Same
42070_2#44,42139_1#100,9799,36.7,Same
42070_2#44,42139_1#110,588,37.4,Same
42070_2#44,42139_1#112,9800,37.7,Same
42070_2#44,42139_1#12,10113,30.6,Same
42070_2#44,42139_1#132,9800,38.7,Same
42070_2#44,42139_1#162,9799,39.7,Same
42070_2#44,42139_1#170,9760,40.4,Same
42070_2#44,42139_1#174,9799,40.6,Same
42070_2#44,42139_1#176,9799,40.7,Same
42070_2#44,42139_1#197,10704,294.3,Same
42070_2#44,42139_1#2,10023,28.9,Same
42070_2#44,42139_1#202,3318,41.9,Same
42070_2#44,42139_1#206,3317,42.1,Same
42070_2#44,42139_1#208,3317,42.1,Same
42070_2#44,42139_1#234,3317,42.9,Same
42070_2#44,42139_1#237,10183,19.1,Same
42070_2#44,42139_1#259,10183,20,Same
42070_2#44,42139_1#263,10183,20.6,Same
42070_2#44,42139_1#269,10113,21.4,Same
42070_2#44,42139_1#286,9975,4.6,Same
42070_2#44,42139_1#293,9760,21.9,Same
42070_2#44,42139_1#295,10135,22.4,Same
42070_2#44,42139_1#310,10012,76.1,Same
42070_2#44,42139_1#318,10182,24.6,Same
42070_2#44,42139_1#320,9882,25.1,Same
42070_2#44,42139_1#328,10023,27,Same
42070_2#44,42139_1#330,587,27.4,Same
42070_2#44,42139_1#350,10219,28.4,Same
42070_2#44,42139_1#352,10088,28.4,Same
42070_2#44,42139_1#354,10113,28.7,Same
42070_2#44,42139_1#38,10028,31.7,Same
42070_2#44,42139_1#4,10113,29,Same
42070_2#44,42139_1#41,10038,260.1,Same
42070_2#44,42139_1#66,10032,33.6,Same
42070_2#44,42139_1#74,562,34.7,Same
42070_2#44,42139_1#8,8992,29.4,Same
42070_2#5,42070_2#50,10129,187.9,Same
42070_2#5,42070_2#52,10134,188.1,Same
42070_2#5,42070_2#54,10129,188.9,Same
42070_2#5,42070_2#56,10129,189,Same
42070_2#5,42070_2#59,10131,199.6,Same
42070_2#5,42070_2#6,10425,239.4,Same
42070_2#5,42070_2#60,10129,184.9,Same
42070_2#5,42070_2#62,9085,190.1,Same
42070_2#5,42070_2#68,11082,280.9,Same
42070_2#5,42070_2#72,11082,280.7,Same
42070_2#5,42070_2#76,11082,282.7,Same
42070_2#5,42070_2#9,1,0.4,Same
42070_2#5,42070_2#92,11085,118.9,Same
42070_2#5,42092_1#146,11029,331.1,Same
42070_2#5,42092_1#148,10415,331.3,Same
42070_2#5,42092_1#186,10221,333.4,Same
42070_2#5,42092_1#20,11028,323,Same
42070_2#5,42092_1#214,9145,334.7,Same
42070_2#5,42092_1#22,11028,323,Same
42070_2#5,42092_1#220,10377,336,Same
42070_2#5,42092_1#224,10068,336.9,Same
42070_2#5,42092_1#24,9079,323,Same
42070_2#5,42092_1#242,10249,337.7,Same
42070_2#5,42092_1#248,10069,338,Same
42070_2#5,42092_1#274,9989,338.3,Same
42070_2#5,42092_1#28,11030,323.7,Same
42070_2#5,42092_1#280,10068,338.9,Same
42070_2#5,42092_1#284,10068,339.1,Same
42070_2#5,42092_1#286,10249,339.3,Same
42070_2#5,42092_1#288,10069,339.6,Same
42070_2#5,42092_1#30,11028,323.7,Same
42070_2#5,42092_1#308,9829,340.1,Same
42070_2#5,42092_1#312,10249,340.3,Same
42070_2#5,42092_1#58,10073,325.9,Same
42070_2#5,42092_1#84,11028,327.9,Same
42070_2#5,42092_1#88,9827,328.6,Same
42070_2#5,42092_2#1,10068,340.7,Same
42070_2#5,42092_2#18,10216,27.3,Same
42070_2#5,42092_2#3,10064,340.9,Same
42070_2#5,42092_2#41,11028,324.9,Same
42070_2#5,42092_2#5,9080,341.1,Same
42070_2#5,42092_2#7,10068,341.3,Same
42070_2#5,42092_2#9,10116,341.7,Same
42070_2#5,42139_1#100,9080,316.9,Same
42070_2#5,42139_1#110,11090,317.6,Same
42070_2#5,42139_1#112,9080,317.9,Same
42070_2#5,42139_1#12,9985,310.7,Same
42070_2#5,42139_1#132,9080,318.9,Same
42070_2#5,42139_1#162,9079,319.9,Same
42070_2#5,42139_1#170,10377,320.6,Same
42070_2#5,42139_1#174,9079,320.7,Same
42070_2#5,42139_1#176,9079,320.9,Same
42070_2#5,42139_1#197,1,14.1,Same
42070_2#5,42139_1#2,9898,309,Same
42070_2#5,42139_1#202,11029,322,Same
42070_2#5,42139_1#206,11028,322.3,Same
42070_2#5,42139_1#208,11028,322.3,Same
42070_2#5,42139_1#234,11028,323,Same
42070_2#5,42139_1#237,9827,299.3,Same
42070_2#5,42139_1#259,9827,300.1,Same
42070_2#5,42139_1#263,9827,300.7,Same
42070_2#5,42139_1#269,9985,301.6,Same
42070_2#5,42139_1#286,9965,275.6,Same
42070_2#5,42139_1#293,10377,302,Same
42070_2#5,42139_1#295,10104,302.6,Same
42070_2#5,42139_1#310,10130,204,Same
42070_2#5,42139_1#318,9826,304.7,Same
42070_2#5,42139_1#320,10331,305.3,Same
42070_2#5,42139_1#328,9898,307.1,Same
42070_2#5,42139_1#330,11089,307.6,Same
42070_2#5,42139_1#350,9765,308.6,Same
42070_2#5,42139_1#352,9700,308.6,Same
42070_2#5,42139_1#354,9985,308.9,Same
42070_2#5,42139_1#38,10146,311.9,Same
42070_2#5,42139_1#4,9985,309.1,Same
42070_2#5,42139_1#41,9904,20,Same
42070_2#5,42139_1#66,10136,313.7,Same
42070_2#5,42139_1#74,11065,314.9,Same
42070_2#5,42139_1#8,10314,309.6,Same
42070_2#50,42070_2#52,5,0.3,Same
42070_2#50,42070_2#54,0,1,Same
42070_2#50,42070_2#56,0,1.1,Same
42070_2#50,42070_2#59,2,11.7,Same
42070_2#50,42070_2#6,9908,51.6,Same
42070_2#50,42070_2#60,0,3,Same
42070_2#50,42070_2#62,9478,2.3,Same
42070_2#50,42070_2#68,10286,93,Same
42070_2#50,42070_2#72,10286,92.9,Same
42070_2#50,42070_2#76,10286,94.9,Same
42070_2#50,42070_2#9,10130,188.3,Same
42070_2#50,42070_2#92,10286,69,Same
42070_2#50,42092_1#146,10333,143.3,Same
42070_2#50,42092_1#148,10045,143.4,Same
42070_2#50,42092_1#186,9548,145.6,Same
42070_2#50,42092_1#20,10332,135.1,Same
42070_2#50,42092_1#214,9402,146.9,Same
42070_2#50,42092_1#22,10332,135.1,Same
42070_2#50,42092_1#220,9889,148.1,Same
42070_2#50,42092_1#224,9747,149,Same
42070_2#50,42092_1#24,9398,135.1,Same
42070_2#50,42092_1#242,9847,149.9,Same
42070_2#50,42092_1#248,9748,150.1,Same
42070_2#50,42092_1#274,9492,150.4,Same
42070_2#50,42092_1#28,10334,135.9,Same
42070_2#50,42092_1#280,9747,151,Same
42070_2#50,42092_1#284,9747,151.3,Same
42070_2#50,42092_1#286,9847,151.4,Same
42070_2#50,42092_1#288,9748,151.7,Same
42070_2#50,42092_1#30,10332,135.9,Same
42070_2#50,42092_1#308,9578,152.3,Same
42070_2#50,42092_1#312,9847,152.4,Same
42070_2#50,42092_1#58,9752,138,Same
42070_2#50,42092_1#84,10332,140,Same
42070_2#50,42092_1#88,9576,140.7,Same
42070_2#50,42092_2#1,9747,152.9,Same
42070_2#50,42092_2#18,9543,160.6,Same
42070_2#50,42092_2#3,9676,153,Same
42070_2#50,42092_2#41,10332,137,Same
42070_2#50,42092_2#5,9399,153.3,Same
42070_2#50,42092_2#7,9747,153.4,Same
42070_2#50,42092_2#9,22,153.9,Same
42070_2#50,42139_1#100,9399,129,Same
42070_2#50,42139_1#110,10289,129.7,Same
42070_2#50,42139_1#112,9399,130,Same
42070_2#50,42139_1#12,9899,122.9,Same
42070_2#50,42139_1#132,9399,131,Same
42070_2#50,42139_1#162,9398,132,Same
42070_2#50,42139_1#170,9889,132.7,Same
42070_2#50,42139_1#174,9398,132.9,Same
42070_2#50,42139_1#176,9398,133,Same
42070_2#50,42139_1#197,10128,202,Same
42070_2#50,42139_1#2,9612,121.1,Same
42070_2#50,42139_1#202,10333,134.1,Same
42070_2#50,42139_1#206,10332,134.4,Same
42070_2#50,42139_1#208,10332,134.4,Same
42070_2#50,42139_1#234,10332,135.1,Same
42070_2#50,42139_1#237,9576,111.4,Same
42070_2#50,42139_1#259,9576,112.3,Same
42070_2#50,42139_1#263,9576,112.9,Same
42070_2#50,42139_1#269,9899,113.7,Same
42070_2#50,42139_1#286,9465,87.7,Same
42070_2#50,42139_1#293,9889,114.1,Same
42070_2#50,42139_1#295,9792,114.7,Same
42070_2#50,42139_1#310,1,16.1,Same
42070_2#50,42139_1#318,9575,116.9,Same
42070_2#50,42139_1#320,10014,117.4,Same
42070_2#50,42139_1#328,9612,119.3,Same
42070_2#50,42139_1#330,10288,119.7,Same
42070_2#50,42139_1#350,9751,120.7,Same
42070_2#50,42139_1#352,9573,120.7,Same
42070_2#50,42139_1#354,9899,121,Same
42070_2#50,42139_1#38,47,124,Same
42070_2#50,42139_1#4,9899,121.3,Same
42070_2#50,42139_1#41,9524,167.9,Same
42070_2#50,42139_1#66,199,125.9,Same
42070_2#50,42139_1#74,10269,127,Same
42070_2#50,42139_1#8,10093,121.7,Same
42070_2#54,42070_2#52,5,0.7,Same
42070_2#54,42070_2#56,0,0.1,Same
42070_2#54,42070_2#59,2,10.7,Same
42070_2#54,42070_2#6,9908,50.6,Same
42070_2#54,42070_2#60,0,4,Same
42070_2#54,42070_2#62,9471,1.3,Same
42070_2#54,42070_2#68,10286,92,Same
42070_2#54,42070_2#72,10286,91.9,Same
42070_2#54,42070_2#76,10286,93.9,Same
42070_2#54,42070_2#9,10130,189.3,Same
42070_2#54,42070_2#92,10286,70,Same
42070_2#54,42092_1#146,10333,142.3,Same
42070_2#54,42092_1#148,10045,142.4,Same
42070_2#54,42092_1#186,9548,144.6,Same
42070_2#54,42092_1#20,10332,134.1,Same
42070_2#54,42092_1#214,9402,145.9,Same
42070_2#54,42092_1#22,10332,134.1,Same
42070_2#54,42092_1#220,9889,147.1,Same
42070_2#54,42092_1#224,9747,148,Same
42070_2#54,42092_1#24,9398,134.1,Same
42070_2#54,42092_1#242,9847,148.9,Same
42070_2#54,42092_1#248,9748,149.1,Same
42070_2#54,42092_1#274,9492,149.4,Same
42070_2#54,42092_1#28,10334,134.9,Same
42070_2#54,42092_1#280,9747,150,Same
42070_2#54,42092_1#284,9747,150.3,Same
42070_2#54,42092_1#286,9847,150.4,Same
42070_2#54,42092_1#288,9748,150.7,Same
42070_2#54,42092_1#30,10332,134.9,Same
42070_2#54,42092_1#308,9578,151.3,Same
42070_2#54,42092_1#312,9847,151.4,Same
42070_2#54,42092_1#58,9752,137,Same
42070_2#54,42092_1#84,10332,139,Same
42070_2#54,42092_1#88,9576,139.7,Same
42070_2#54,42092_2#1,9747,151.9,Same
42070_2#54,42092_2#18,9543,161.6,Same
42070_2#54,42092_2#3,9676,152,Same
42070_2#54,42092_2#41,10332,136,Same
42070_2#54,42092_2#5,9399,152.3,Same
42070_2#54,42092_2#7,9747,152.4,Same
42070_2#54,42092_2#9,22,152.9,Same
42070_2#54,42139_1#100,9399,128,Same
42070_2#54,42139_1#110,10289,128.7,Same
42070_2#54,42139_1#112,9399,129,Same
42070_2#54,42139_1#12,9899,121.9,Same
42070_2#54,42139_1#132,9399,130,Same
42070_2#54,42139_1#162,9398,131,Same
42070_2#54,42139_1#170,9889,131.7,Same
42070_2#54,42139_1#174,9398,131.9,Same
42070_2#54,42139_1#176,9398,132,Same
42070_2#54,42139_1#197,10128,203,Same
42070_2#54,42139_1#2,9612,120.1,Same
42070_2#54,42139_1#202,10333,133.1,Same
42070_2#54,42139_1#206,10332,133.4,Same
42070_2#54,42139_1#208,10332,133.4,Same
42070_2#54,42139_1#234,10332,134.1,Same
42070_2#54,42139_1#237,9576,110.4,Same
42070_2#54,42139_1#259,9576,111.3,Same
42070_2#54,42139_1#263,9576,111.9,Same
42070_2#54,42139_1#269,9899,112.7,Same
42070_2#54,42139_1#286,9465,86.7,Same
42070_2#54,42139_1#293,9889,113.1,Same
42070_2#54,42139_1#295,9791,113.7,Same
42070_2#54,42139_1#310,1,15.1,Same
42070_2#54,42139_1#318,9575,115.9,Same
42070_2#54,42139_1#320,10014,116.4,Same
42070_2#54,42139_1#328,9612,118.3,Same
42070_2#54,42139_1#330,10288,118.7,Same
42070_2#54,42139_1#350,9751,119.7,Same
42070_2#54,42139_1#352,9573,119.7,Same
42070_2#54,42139_1#354,9899,120,Same
42070_2#54,42139_1#38,47,123,Same
42070_2#54,42139_1#4,9899,120.3,Same
42070_2#54,42139_1#41,9524,168.9,Same
42070_2#54,42139_1#66,199,124.9,Same
42070_2#54,42139_1#74,10269,126,Same
42070_2#54,42139_1#8,10093,120.7,Same
42070_2#52,42070_2#56,5,0.9,Same
42070_2#52,42070_2#59,7,11.4,Same
42070_2#52,42070_2#6,9913,51.3,Same
42070_2#52,42070_2#60,5,3.3,Same
42070_2#52,42070_2#62,9483,2,Same
42070_2#52,42070_2#68,10291,92.7,Same
42070_2#52,42070_2#72,10291,92.6,Same
42070_2#52,42070_2#76,10291,94.6,Same
42070_2#52,42070_2#9,10135,188.6,Same
42070_2#52,42070_2#92,10291,69.3,Same
42070_2#52,42092_1#146,10338,143,Same
42070_2#52,42092_1#148,10050,143.1,Same
42070_2#52,42092_1#186,9553,145.3,Same
42070_2#52,42092_1#20,10337,134.9,Same
42070_2#52,42092_1#214,9407,146.6,Same
42070_2#52,42092_1#22,10337,134.9,Same
42070_2#52,42092_1#220,9894,147.9,Same
42070_2#52,42092_1#224,9752,148.7,Same
42070_2#52,42092_1#24,9403,134.9,Same
42070_2#52,42092_1#242,9852,149.6,Same
42070_2#52,42092_1#248,9753,149.9,Same
42070_2#52,42092_1#274,9497,150.1,Same
42070_2#52,42092_1#28,10339,135.6,Same
42070_2#52,42092_1#280,9752,150.7,Same
42070_2#52,42092_1#284,9752,151,Same
42070_2#52,42092_1#286,9852,151.1,Same
42070_2#52,42092_1#288,9753,151.4,Same
42070_2#52,42092_1#30,10337,135.6,Same
42070_2#52,42092_1#308,9583,152,Same
42070_2#52,42092_1#312,9852,152.1,Same
42070_2#52,42092_1#58,9757,137.7,Same
42070_2#52,42092_1#84,10337,139.7,Same
42070_2#52,42092_1#88,9581,140.4,Same
42070_2#52,42092_2#1,9752,152.6,Same
42070_2#52,42092_2#18,9548,160.9,Same
42070_2#52,42092_2#3,9681,152.7,Same
42070_2#52,42092_2#41,10337,136.7,Same
42070_2#52,42092_2#5,9404,153,Same
42070_2#52,42092_2#7,9752,153.1,Same
42070_2#52,42092_2#9,27,153.6,Same
42070_2#52,42139_1#100,9404,128.7,Same
42070_2#52,42139_1#110,10294,129.4,Same
42070_2#52,42139_1#112,9404,129.7,Same
42070_2#52,42139_1#12,9904,122.6,Same
42070_2#52,42139_1#132,9404,130.7,Same
42070_2#52,42139_1#162,9403,131.7,Same
42070_2#52,42139_1#170,9894,132.4,Same
42070_2#52,42139_1#174,9403,132.6,Same
42070_2#52,42139_1#176,9403,132.7,Same
42070_2#52,42139_1#197,10133,202.3,Same
42070_2#52,42139_1#2,9617,120.9,Same
42070_2#52,42139_1#202,10338,133.9,Same
42070_2#52,42139_1#206,10337,134.1,Same
42070_2#52,42139_1#208,10337,134.1,Same
42070_2#52,42139_1#234,10337,134.9,Same
42070_2#52,42139_1#237,9581,111.1,Same
42070_2#52,42139_1#259,9581,112,Same
42070_2#52,42139_1#263,9581,112.6,Same
42070_2#52,42139_1#269,9904,113.4,Same
42070_2#52,42139_1#286,9470,87.4,Same
42070_2#52,42139_1#293,9894,113.9,Same
42070_2#52,42139_1#295,9797,114.4,Same
42070_2#52,42139_1#310,6,15.9,Same
42070_2#52,42139_1#318,9580,116.6,Same
42070_2#52,42139_1#320,10019,117.1,Same
42070_2#52,42139_1#328,9617,119,Same
42070_2#52,42139_1#330,10293,119.4,Same
42070_2#52,42139_1#350,9756,120.4,Same
42070_2#52,42139_1#352,9578,120.4,Same
42070_2#52,42139_1#354,9904,120.7,Same
42070_2#52,42139_1#38,52,123.7,Same
42070_2#52,42139_1#4,9904,121,Same
42070_2#52,42139_1#41,9529,168.1,Same
42070_2#52,42139_1#66,204,125.6,Same
42070_2#52,42139_1#74,10274,126.7,Same
42070_2#52,42139_1#8,10098,121.4,Same
42070_2#56,42070_2#59,2,10.6,Same
42070_2#56,42070_2#6,9908,50.4,Same
42070_2#56,42070_2#60,0,4.1,Same
42070_2#56,42070_2#62,9478,1.1,Same
42070_2#56,42070_2#68,10286,91.9,Same
42070_2#56,42070_2#72,10286,91.7,Same
42070_2#56,42070_2#76,10286,93.7,Same
42070_2#56,42070_2#9,10130,189.4,Same
42070_2#56,42070_2#92,10286,70.1,Same
42070_2#56,42092_1#146,10333,142.1,Same
42070_2#56,42092_1#148,10045,142.3,Same
42070_2#56,42092_1#186,9548,144.4,Same
42070_2#56,42092_1#20,10332,134,Same
42070_2#56,42092_1#214,9402,145.7,Same
42070_2#56,42092_1#22,10332,134,Same
42070_2#56,42092_1#220,9889,147,Same
42070_2#56,42092_1#224,9747,147.9,Same
42070_2#56,42092_1#24,9398,134,Same
42070_2#56,42092_1#242,9847,148.7,Same
42070_2#56,42092_1#248,9748,149,Same
42070_2#56,42092_1#274,9492,149.3,Same
42070_2#56,42092_1#28,10334,134.7,Same
42070_2#56,42092_1#280,9747,149.9,Same
42070_2#56,42092_1#284,9747,150.1,Same
42070_2#56,42092_1#286,9847,150.3,Same
42070_2#56,42092_1#288,9748,150.6,Same
42070_2#56,42092_1#30,10332,134.7,Same
42070_2#56,42092_1#308,9578,151.1,Same
42070_2#56,42092_1#312,9847,151.3,Same
42070_2#56,42092_1#58,9752,136.9,Same
42070_2#56,42092_1#84,10332,138.9,Same
42070_2#56,42092_1#88,9576,139.6,Same
42070_2#56,42092_2#1,9747,151.7,Same
42070_2#56,42092_2#18,9543,161.7,Same
42070_2#56,42092_2#3,9676,151.9,Same
42070_2#56,42092_2#41,10332,135.9,Same
42070_2#56,42092_2#5,9399,152.1,Same
42070_2#56,42092_2#7,9747,152.3,Same
42070_2#56,42092_2#9,22,152.7,Same
42070_2#56,42139_1#100,9399,127.9,Same
42070_2#56,42139_1#110,10289,128.6,Same
42070_2#56,42139_1#112,9399,128.9,Same
42070_2#56,42139_1#12,9899,121.7,Same
42070_2#56,42139_1#132,9399,129.9,Same
42070_2#56,42139_1#162,9398,130.9,Same
42070_2#56,42139_1#170,9889,131.6,Same
42070_2#56,42139_1#174,9398,131.7,Same
42070_2#56,42139_1#176,9398,131.9,Same
42070_2#56,42139_1#197,10128,203.1,Same
42070_2#56,42139_1#2,9612,120,Same
42070_2#56,42139_1#202,10333,133,Same
42070_2#56,42139_1#206,10332,133.3,Same
42070_2#56,42139_1#208,10332,133.3,Same
42070_2#56,42139_1#234,10332,134,Same
42070_2#56,42139_1#237,9576,110.3,Same
42070_2#56,42139_1#259,9576,111.1,Same
42070_2#56,42139_1#263,9576,111.7,Same
42070_2#56,42139_1#269,9899,112.6,Same
42070_2#56,42139_1#286,9465,86.6,Same
42070_2#56,42139_1#293,9889,113,Same
42070_2#56,42139_1#295,9792,113.6,Same
42070_2#56,42139_1#310,1,15,Same
42070_2#56,42139_1#318,9575,115.7,Same
42070_2#56,42139_1#320,10014,116.3,Same
42070_2#56,42139_1#328,9612,118.1,Same
42070_2#56,42139_1#330,10288,118.6,Same
42070_2#56,42139_1#350,9751,119.6,Same
42070_2#56,42139_1#352,9573,119.6,Same
42070_2#56,42139_1#354,9899,119.9,Same
42070_2#56,42139_1#38,47,122.9,Same
42070_2#56,42139_1#4,9899,120.1,Same
42070_2#56,42139_1#41,9524,169,Same
42070_2#56,42139_1#66,199,124.7,Same
42070_2#56,42139_1#74,10269,125.9,Same
42070_2#56,42139_1#8,10093,120.6,Same
42070_2#59,42070_2#6,9910,39.9,Same
42070_2#59,42070_2#60,2,14.7,Same
42070_2#59,42070_2#62,9480,9.4,Same
42070_2#59,42070_2#68,10288,81.3,Same
42070_2#59,42070_2#72,10288,81.1,Same
42070_2#59,42070_2#76,10288,83.1,Same
42070_2#59,42070_2#9,10132,200,Same
42070_2#59,42070_2#92,10288,80.7,Same
42070_2#59,42092_1#146,10335,131.6,Same
42070_2#59,42092_1#148,10047,131.7,Same
42070_2#59,42092_1#186,9550,133.9,Same
42070_2#59,42092_1#20,10334,123.4,Same
42070_2#59,42092_1#214,9404,135.1,Same
42070_2#59,42092_1#22,10334,123.4,Same
42070_2#59,42092_1#220,9891,136.4,Same
42070_2#59,42092_1#224,9749,137.3,Same
42070_2#59,42092_1#24,9400,123.4,Same
42070_2#59,42092_1#242,9849,138.1,Same
42070_2#59,42092_1#248,9750,138.4,Same
42070_2#59,42092_1#274,9494,138.7,Same
42070_2#59,42092_1#28,10336,124.1,Same
42070_2#59,42092_1#280,9749,139.3,Same
42070_2#59,42092_1#284,9749,139.6,Same
42070_2#59,42092_1#286,9849,139.7,Same
42070_2#59,42092_1#288,9750,140,Same
42070_2#59,42092_1#30,10334,124.1,Same
42070_2#59,42092_1#308,9580,140.6,Same
42070_2#59,42092_1#312,9849,140.7,Same
42070_2#59,42092_1#58,9754,126.3,Same
42070_2#59,42092_1#84,10334,128.3,Same
42070_2#59,42092_1#88,9578,129,Same
42070_2#59,42092_2#1,9749,141.1,Same
42070_2#59,42092_2#18,9545,172.3,Same
42070_2#59,42092_2#3,9678,141.3,Same
42070_2#59,42092_2#41,10334,125.3,Same
42070_2#59,42092_2#5,9401,141.6,Same
42070_2#59,42092_2#7,9749,141.7,Same
42070_2#59,42092_2#9,24,142.1,Same
42070_2#59,42139_1#100,9401,117.3,Same
42070_2#59,42139_1#110,10291,118,Same
42070_2#59,42139_1#112,9401,118.3,Same
42070_2#59,42139_1#12,9901,111.1,Same
42070_2#59,42139_1#132,9401,119.3,Same
42070_2#59,42139_1#162,9400,120.3,Same
42070_2#59,42139_1#170,9891,121,Same
42070_2#59,42139_1#174,9400,121.1,Same
42070_2#59,42139_1#176,9400,121.3,Same
42070_2#59,42139_1#197,10130,213.7,Same
42070_2#59,42139_1#2,9614,109.4,Same
42070_2#59,42139_1#202,10335,122.4,Same
42070_2#59,42139_1#206,10334,122.7,Same
42070_2#59,42139_1#208,10334,122.7,Same
42070_2#59,42139_1#234,10334,123.4,Same
42070_2#59,42139_1#237,9578,99.7,Same
42070_2#59,42139_1#259,9578,100.6,Same
42070_2#59,42139_1#263,9578,101.1,Same
42070_2#59,42139_1#269,9901,102,Same
42070_2#59,42139_1#286,9467,76,Same
42070_2#59,42139_1#293,9891,102.4,Same
42070_2#59,42139_1#295,9794,103,Same
42070_2#59,42139_1#310,1,4.4,Same
42070_2#59,42139_1#318,9577,105.1,Same
42070_2#59,42139_1#320,10016,105.7,Same
42070_2#59,42139_1#328,9614,107.6,Same
42070_2#59,42139_1#330,10290,108,Same
42070_2#59,42139_1#350,9753,109,Same
42070_2#59,42139_1#352,9575,109,Same
42070_2#59,42139_1#354,9901,109.3,Same
42070_2#59,42139_1#38,49,112.3,Same
42070_2#59,42139_1#4,9901,109.6,Same
42070_2#59,42139_1#41,9526,179.6,Same
42070_2#59,42139_1#66,201,114.1,Same
42070_2#59,42139_1#74,10271,115.3,Same
42070_2#59,42139_1#8,10095,110,Same
42070_2#6,42070_2#60,9908,54.6,Same
42070_2#6,42070_2#62,9904,49.3,Same
42070_2#6,42070_2#68,9037,41.4,Same
42070_2#6,42070_2#72,9037,41.3,Same
42070_2#6,42070_2#76,9037,43.3,Same
42070_2#6,42070_2#9,10426,239.9,Same
42070_2#6,42070_2#92,9038,120.6,Same
42070_2#6,42092_1#146,9219,91.7,Same
42070_2#6,42092_1#148,9469,91.9,Same
42070_2#6,42092_1#186,9711,94,Same
42070_2#6,42092_1#20,9219,83.6,Same
42070_2#6,42092_1#214,9764,95.3,Same
42070_2#6,42092_1#22,9219,83.6,Same
42070_2#6,42092_1#220,9557,96.6,Same
42070_2#6,42092_1#224,9993,97.4,Same
42070_2#6,42092_1#24,9779,83.6,Same
42070_2#6,42092_1#242,9471,98.3,Same
42070_2#6,42092_1#248,9994,98.6,Same
42070_2#6,42092_1#274,9919,98.9,Same
42070_2#6,42092_1#28,9220,84.3,Same
42070_2#6,42092_1#280,9993,99.4,Same
42070_2#6,42092_1#284,9993,99.7,Same
42070_2#6,42092_1#286,9471,99.9,Same
42070_2#6,42092_1#288,9994,100.1,Same
42070_2#6,42092_1#30,9219,84.3,Same
42070_2#6,42092_1#308,9846,100.7,Same
42070_2#6,42092_1#312,9471,100.9,Same
42070_2#6,42092_1#58,9998,86.4,Same
42070_2#6,42092_1#84,9219,88.4,Same
42070_2#6,42092_1#88,9842,89.1,Same
42070_2#6,42092_2#1,9993,101.3,Same
42070_2#6,42092_2#18,9704,212.1,Same
42070_2#6,42092_2#3,9980,101.4,Same
